lon,lat,ele,time,extensions,event,date,hrminsec
-79.51658941805363,8.97944008000195,51.400001525878906,2016-01-31T13:04:29.000Z,93,Bike,2016-01-31,2016-01-31T13:04:29Z
-79.5165491849184,8.979525156319141,52,2016-01-31T13:04:30.000Z,93,Bike,2016-01-31,2016-01-31T13:04:30Z
-79.5165026653558,8.979601180180907,52.400001525878906,2016-01-31T13:04:31.000Z,90,Bike,2016-01-31,2016-01-31T13:04:31Z
-79.51645480468869,8.979680221527815,52.79999923706055,2016-01-31T13:04:32.000Z,90,Bike,2016-01-31,2016-01-31T13:04:32Z
-79.51640828512609,8.979748031124473,53.79999923706055,2016-01-31T13:04:33.000Z,104,Bike,2016-01-31,2016-01-31T13:04:33Z
-79.51636168174446,8.979813242331147,54,2016-01-31T13:04:34.000Z,99,Bike,2016-01-31,2016-01-31T13:04:34Z
-79.51631239615381,8.979875603690743,54.400001525878906,2016-01-31T13:04:35.000Z,97,Bike,2016-01-31,2016-01-31T13:04:35Z
-79.51626512221992,8.979931259527802,54.79999923706055,2016-01-31T13:04:36.000Z,97,Bike,2016-01-31,2016-01-31T13:04:36Z
-79.51621843501925,8.979981634765863,55,2016-01-31T13:04:37.000Z,92,Bike,2016-01-31,2016-01-31T13:04:37Z
-79.5161709934473,8.980038296431303,55.20000076293945,2016-01-31T13:04:38.000Z,93,Bike,2016-01-31,2016-01-31T13:04:38Z
-79.51612405478954,8.980095377191901,55.400001525878906,2016-01-31T13:04:39.000Z,93,Bike,2016-01-31,2016-01-31T13:04:39Z
-79.51607527211308,8.980153631418943,55.400001525878906,2016-01-31T13:04:40.000Z,93,Bike,2016-01-31,2016-01-31T13:04:40Z
-79.51602657325566,8.980213813483715,55.20000076293945,2016-01-31T13:04:41.000Z,87,Bike,2016-01-31,2016-01-31T13:04:41Z
-79.51597577892244,8.98027709685266,55,2016-01-31T13:04:42.000Z,90,Bike,2016-01-31,2016-01-31T13:04:42Z
-79.51592406257987,8.980343649163842,55,2016-01-31T13:04:43.000Z,95,Bike,2016-01-31,2016-01-31T13:04:43Z
-79.5158720947802,8.98040953092277,55,2016-01-31T13:04:44.000Z,96,Bike,2016-01-31,2016-01-31T13:04:44Z
-79.51581970788538,8.980476083233953,55,2016-01-31T13:04:45.000Z,98,Bike,2016-01-31,2016-01-31T13:04:45Z
-79.51576706953347,8.980546658858657,55,2016-01-31T13:04:46.000Z,91,Bike,2016-01-31,2016-01-31T13:04:46Z
-79.51571124605834,8.980618491768837,55.20000076293945,2016-01-31T13:04:47.000Z,87,Bike,2016-01-31,2016-01-31T13:04:47Z
-79.51565617695451,8.980689402669668,55.20000076293945,2016-01-31T13:04:48.000Z,90,Bike,2016-01-31,2016-01-31T13:04:48Z
-79.51560244895518,8.980763917788863,55,2016-01-31T13:04:49.000Z,90,Bike,2016-01-31,2016-01-31T13:04:49Z
-79.51554872095585,8.980841618031263,55,2016-01-31T13:04:50.000Z,91,Bike,2016-01-31,2016-01-31T13:04:50Z
-79.5154893770814,8.980915630236268,54.599998474121094,2016-01-31T13:04:51.000Z,91,Bike,2016-01-31,2016-01-31T13:04:51Z
-79.51542994938791,8.980990564450622,54.599998474121094,2016-01-31T13:04:52.000Z,97,Bike,2016-01-31,2016-01-31T13:04:52Z
-79.51537102460861,8.98106625303626,54.599998474121094,2016-01-31T13:04:53.000Z,95,Bike,2016-01-31,2016-01-31T13:04:53Z
-79.51531235128641,8.981140097603202,54.400001525878906,2016-01-31T13:04:54.000Z,93,Bike,2016-01-31,2016-01-31T13:04:54Z
-79.51525468379259,8.981214696541429,54.20000076293945,2016-01-31T13:04:55.000Z,95,Bike,2016-01-31,2016-01-31T13:04:55Z
-79.51519668102264,8.981290888041258,54.20000076293945,2016-01-31T13:04:56.000Z,96,Bike,2016-01-31,2016-01-31T13:04:56Z
-79.51513884589076,8.981366157531738,54.400001525878906,2016-01-31T13:04:57.000Z,97,Bike,2016-01-31,2016-01-31T13:04:57Z
-79.51508050784469,8.981443522498012,54.20000076293945,2016-01-31T13:04:58.000Z,97,Bike,2016-01-31,2016-01-31T13:04:58Z
-79.51502183452249,8.981525748968124,54,2016-01-31T13:04:59.000Z,99,Bike,2016-01-31,2016-01-31T13:04:59Z
-79.51495997607708,8.981606969609857,53.599998474121094,2016-01-31T13:05:00.000Z,102,Bike,2016-01-31,2016-01-31T13:05:00Z
-79.51489778235555,8.981688609346747,53.400001525878906,2016-01-31T13:05:01.000Z,102,Bike,2016-01-31,2016-01-31T13:05:01Z
-79.5148363430053,8.981771171092987,53.20000076293945,2016-01-31T13:05:02.000Z,102,Bike,2016-01-31,2016-01-31T13:05:02Z
-79.51477381400764,8.981854822486639,52.79999923706055,2016-01-31T13:05:03.000Z,98,Bike,2016-01-31,2016-01-31T13:05:03Z
-79.51470851898193,8.98193839006126,52.20000076293945,2016-01-31T13:05:04.000Z,101,Bike,2016-01-31,2016-01-31T13:05:04Z
-79.51464414596558,8.982023298740387,51.79999923706055,2016-01-31T13:05:05.000Z,101,Bike,2016-01-31,2016-01-31T13:05:05Z
-79.51457809656858,8.982111979275942,51.20000076293945,2016-01-31T13:05:06.000Z,96,Bike,2016-01-31,2016-01-31T13:05:06Z
-79.51451481319964,8.982200995087624,51.20000076293945,2016-01-31T13:05:07.000Z,95,Bike,2016-01-31,2016-01-31T13:05:07Z
-79.51444935053587,8.982292274013162,51,2016-01-31T13:05:08.000Z,95,Bike,2016-01-31,2016-01-31T13:05:08Z
-79.51437961310148,8.98238405585289,50.400001525878906,2016-01-31T13:05:09.000Z,97,Bike,2016-01-31,2016-01-31T13:05:09Z
-79.51430870220065,8.982477262616158,50.20000076293945,2016-01-31T13:05:10.000Z,98,Bike,2016-01-31,2016-01-31T13:05:10Z
-79.51423552818596,8.982568457722664,49.79999923706055,2016-01-31T13:05:11.000Z,99,Bike,2016-01-31,2016-01-31T13:05:11Z
-79.51415958814323,8.9826615806669,49.599998474121094,2016-01-31T13:05:12.000Z,91,Bike,2016-01-31,2016-01-31T13:05:12Z
-79.5140831451863,8.982752356678247,49.400001525878906,2016-01-31T13:05:13.000Z,92,Bike,2016-01-31,2016-01-31T13:05:13Z
-79.51400561258197,8.982846736907959,49,2016-01-31T13:05:14.000Z,96,Bike,2016-01-31,2016-01-31T13:05:14Z
-79.51393009163439,8.982942793518305,48.400001525878906,2016-01-31T13:05:15.000Z,86,Bike,2016-01-31,2016-01-31T13:05:15Z
-79.51385381631553,8.983043124899268,47.79999923706055,2016-01-31T13:05:16.000Z,90,Bike,2016-01-31,2016-01-31T13:05:16Z
-79.51378240250051,8.983144294470549,47.20000076293945,2016-01-31T13:05:17.000Z,87,Bike,2016-01-31,2016-01-31T13:05:17Z
-79.51370587572455,8.983247894793749,46.400001525878906,2016-01-31T13:05:18.000Z,87,Bike,2016-01-31,2016-01-31T13:05:18Z
-79.51362867839634,8.983354093506932,45.599998474121094,2016-01-31T13:05:19.000Z,91,Bike,2016-01-31,2016-01-31T13:05:19Z
-79.51354846358299,8.983460208401084,44.79999923706055,2016-01-31T13:05:20.000Z,91,Bike,2016-01-31,2016-01-31T13:05:20Z
-79.5134602021426,8.983566826209426,43.79999923706055,2016-01-31T13:05:21.000Z,95,Bike,2016-01-31,2016-01-31T13:05:21Z
-79.51336766593158,8.983672857284546,42.79999923706055,2016-01-31T13:05:22.000Z,99,Bike,2016-01-31,2016-01-31T13:05:22Z
-79.51327253133059,8.983776792883873,42,2016-01-31T13:05:23.000Z,99,Bike,2016-01-31,2016-01-31T13:05:23Z
-79.5131771452725,8.983879974111915,41.599998474121094,2016-01-31T13:05:24.000Z,99,Bike,2016-01-31,2016-01-31T13:05:24Z
-79.51308511197567,8.983989860862494,41.20000076293945,2016-01-31T13:05:25.000Z,0,Bike,2016-01-31,2016-01-31T13:05:25Z
-79.51298645697534,8.98409765213728,41.20000076293945,2016-01-31T13:05:26.000Z,0,Bike,2016-01-31,2016-01-31T13:05:26Z
-79.512895680964,8.984211897477508,41.20000076293945,2016-01-31T13:05:27.000Z,100,Bike,2016-01-31,2016-01-31T13:05:27Z
-79.51280364766717,8.984318347647786,41.400001525878906,2016-01-31T13:05:28.000Z,100,Bike,2016-01-31,2016-01-31T13:05:28Z
-79.5127178169787,8.984422283247113,41.79999923706055,2016-01-31T13:05:29.000Z,96,Bike,2016-01-31,2016-01-31T13:05:29Z
-79.51263693161309,8.98451934568584,42.400001525878906,2016-01-31T13:05:30.000Z,96,Bike,2016-01-31,2016-01-31T13:05:30Z
-79.51256333850324,8.984610540792346,43.599998474121094,2016-01-31T13:05:31.000Z,92,Bike,2016-01-31,2016-01-31T13:05:31Z
-79.51249083504081,8.984698886051774,46,2016-01-31T13:05:32.000Z,82,Bike,2016-01-31,2016-01-31T13:05:32Z
-79.51243065297604,8.984779436141253,46.79999923706055,2016-01-31T13:05:33.000Z,82,Bike,2016-01-31,2016-01-31T13:05:33Z
-79.51238094829023,8.984849760308862,47.20000076293945,2016-01-31T13:05:34.000Z,50,Bike,2016-01-31,2016-01-31T13:05:34Z
-79.51234691776335,8.984902314841747,47.20000076293945,2016-01-31T13:05:35.000Z,50,Bike,2016-01-31,2016-01-31T13:05:35Z
-79.51231640763581,8.984954869374633,47.20000076293945,2016-01-31T13:05:36.000Z,50,Bike,2016-01-31,2016-01-31T13:05:36Z
-79.51232395134866,8.984992420300841,47.20000076293945,2016-01-31T13:05:37.000Z,0,Bike,2016-01-31,2016-01-31T13:05:37Z
-79.51234582811594,8.985006334260106,47.20000076293945,2016-01-31T13:05:38.000Z,0,Bike,2016-01-31,2016-01-31T13:05:38Z
-79.51237080618739,8.984995689243078,47,2016-01-31T13:05:39.000Z,0,Bike,2016-01-31,2016-01-31T13:05:39Z
-79.51240106485784,8.984988816082478,47,2016-01-31T13:05:40.000Z,0,Bike,2016-01-31,2016-01-31T13:05:40Z
-79.51243274845183,8.984961155802011,46.79999923706055,2016-01-31T13:05:41.000Z,0,Bike,2016-01-31,2016-01-31T13:05:41Z
-79.51247197575867,8.984895022585988,46.400001525878906,2016-01-31T13:05:42.000Z,46,Bike,2016-01-31,2016-01-31T13:05:42Z
-79.51251363381743,8.984838025644422,45.599998474121094,2016-01-31T13:05:43.000Z,72,Bike,2016-01-31,2016-01-31T13:05:43Z
-79.51256308704615,8.98477440699935,45,2016-01-31T13:05:44.000Z,72,Bike,2016-01-31,2016-01-31T13:05:44Z
-79.51261421665549,8.984711123630404,44.400001525878906,2016-01-31T13:05:45.000Z,72,Bike,2016-01-31,2016-01-31T13:05:45Z
-79.51266559772193,8.984646499156952,43.79999923706055,2016-01-31T13:05:46.000Z,91,Bike,2016-01-31,2016-01-31T13:05:46Z
-79.5127223432064,8.984575504437089,43,2016-01-31T13:05:47.000Z,102,Bike,2016-01-31,2016-01-31T13:05:47Z
-79.51281454414129,8.984488667920232,42.20000076293945,2016-01-31T13:05:48.000Z,108,Bike,2016-01-31,2016-01-31T13:05:48Z
-79.51288738287985,8.984416080638766,41.599998474121094,2016-01-31T13:05:49.000Z,108,Bike,2016-01-31,2016-01-31T13:05:49Z
-79.51295963488519,8.984333770349622,41.400001525878906,2016-01-31T13:05:50.000Z,106,Bike,2016-01-31,2016-01-31T13:05:50Z
-79.51304479502141,8.984252633526921,41.400001525878906,2016-01-31T13:05:51.000Z,103,Bike,2016-01-31,2016-01-31T13:05:51Z
-79.5131200645119,8.984172837808728,41.400001525878906,2016-01-31T13:05:52.000Z,103,Bike,2016-01-31,2016-01-31T13:05:52Z
-79.5131940767169,8.984090443700552,41.599998474121094,2016-01-31T13:05:53.000Z,104,Bike,2016-01-31,2016-01-31T13:05:53Z
-79.51326532289386,8.984005702659488,41.79999923706055,2016-01-31T13:05:54.000Z,100,Bike,2016-01-31,2016-01-31T13:05:54Z
-79.51335391961038,8.98390763439238,42.20000076293945,2016-01-31T13:05:55.000Z,99,Bike,2016-01-31,2016-01-31T13:05:55Z
-79.5134356431663,8.98382063023746,42.599998474121094,2016-01-31T13:05:56.000Z,97,Bike,2016-01-31,2016-01-31T13:05:56Z
-79.51351560652256,8.98374049924314,43.400001525878906,2016-01-31T13:05:57.000Z,93,Bike,2016-01-31,2016-01-31T13:05:57Z
-79.51358023099601,8.983659110963345,44,2016-01-31T13:05:58.000Z,94,Bike,2016-01-31,2016-01-31T13:05:58Z
-79.51363848522305,8.98358266800642,44.599998474121094,2016-01-31T13:05:59.000Z,95,Bike,2016-01-31,2016-01-31T13:05:59Z
-79.51368290930986,8.983500776812434,45,2016-01-31T13:06:00.000Z,104,Bike,2016-01-31,2016-01-31T13:06:00Z
-79.5137189514935,8.98341167718172,45.79999923706055,2016-01-31T13:06:01.000Z,98,Bike,2016-01-31,2016-01-31T13:06:01Z
-79.51376781798899,8.983337748795748,46.400001525878906,2016-01-31T13:06:02.000Z,98,Bike,2016-01-31,2016-01-31T13:06:02Z
-79.51381425373256,8.983267592266202,46.79999923706055,2016-01-31T13:06:03.000Z,92,Bike,2016-01-31,2016-01-31T13:06:03Z
-79.51385674998164,8.983201291412115,47.20000076293945,2016-01-31T13:06:04.000Z,90,Bike,2016-01-31,2016-01-31T13:06:04Z
-79.51390125788748,8.983135828748345,47.400001525878906,2016-01-31T13:06:05.000Z,90,Bike,2016-01-31,2016-01-31T13:06:05Z
-79.5139451790601,8.983071958646178,47.79999923706055,2016-01-31T13:06:06.000Z,87,Bike,2016-01-31,2016-01-31T13:06:06Z
-79.51398792676628,8.983005909249187,48.20000076293945,2016-01-31T13:06:07.000Z,86,Bike,2016-01-31,2016-01-31T13:06:07Z
-79.51403117738664,8.98294497281313,48.599998474121094,2016-01-31T13:06:08.000Z,86,Bike,2016-01-31,2016-01-31T13:06:08Z
-79.51407853513956,8.98288638330996,48.79999923706055,2016-01-31T13:06:09.000Z,86,Bike,2016-01-31,2016-01-31T13:06:09Z
-79.51412413269281,8.982826033607125,49.20000076293945,2016-01-31T13:06:10.000Z,82,Bike,2016-01-31,2016-01-31T13:06:10Z
-79.51416847296059,8.982763169333339,49.400001525878906,2016-01-31T13:06:11.000Z,89,Bike,2016-01-31,2016-01-31T13:06:11Z
-79.51421616598964,8.982701394706964,49.599998474121094,2016-01-31T13:06:12.000Z,92,Bike,2016-01-31,2016-01-31T13:06:12Z
-79.51426511630416,8.982642134651542,49.79999923706055,2016-01-31T13:06:13.000Z,92,Bike,2016-01-31,2016-01-31T13:06:13Z
-79.5143093727529,8.982580360025167,50,2016-01-31T13:06:14.000Z,93,Bike,2016-01-31,2016-01-31T13:06:14Z
-79.51435178518295,8.982519842684269,50.20000076293945,2016-01-31T13:06:15.000Z,92,Bike,2016-01-31,2016-01-31T13:06:15Z
-79.51439294032753,8.982461085543036,50.599998474121094,2016-01-31T13:06:16.000Z,90,Bike,2016-01-31,2016-01-31T13:06:16Z
-79.51443174853921,8.982403837144375,50.599998474121094,2016-01-31T13:06:17.000Z,92,Bike,2016-01-31,2016-01-31T13:06:17Z
-79.51447265222669,8.982344828546047,51,2016-01-31T13:06:18.000Z,91,Bike,2016-01-31,2016-01-31T13:06:18Z
-79.51451347209513,8.982288083061576,51.20000076293945,2016-01-31T13:06:19.000Z,93,Bike,2016-01-31,2016-01-31T13:06:19Z
-79.51455311849713,8.982228823006153,51.400001525878906,2016-01-31T13:06:20.000Z,93,Bike,2016-01-31,2016-01-31T13:06:20Z
-79.51459703966975,8.982173586264253,51.79999923706055,2016-01-31T13:06:21.000Z,91,Bike,2016-01-31,2016-01-31T13:06:21Z
-79.51464246958494,8.982119439169765,52,2016-01-31T13:06:22.000Z,88,Bike,2016-01-31,2016-01-31T13:06:22Z
-79.51468488201499,8.982065375894308,52.20000076293945,2016-01-31T13:06:23.000Z,86,Bike,2016-01-31,2016-01-31T13:06:23Z
-79.51472477987409,8.982010474428535,52.400001525878906,2016-01-31T13:06:24.000Z,86,Bike,2016-01-31,2016-01-31T13:06:24Z
-79.51476509682834,8.981958506628871,52.599998474121094,2016-01-31T13:06:25.000Z,84,Bike,2016-01-31,2016-01-31T13:06:25Z
-79.51480206102133,8.981904610991478,52.599998474121094,2016-01-31T13:06:26.000Z,83,Bike,2016-01-31,2016-01-31T13:06:26Z
-79.51483969576657,8.981846440583467,52.79999923706055,2016-01-31T13:06:27.000Z,84,Bike,2016-01-31,2016-01-31T13:06:27Z
-79.51487791724503,8.981792209669948,53,2016-01-31T13:06:28.000Z,83,Bike,2016-01-31,2016-01-31T13:06:28Z
-79.51493340544403,8.981740912422538,53,2016-01-31T13:06:29.000Z,83,Bike,2016-01-31,2016-01-31T13:06:29Z
-79.51498151756823,8.981690453365445,53.400001525878906,2016-01-31T13:06:30.000Z,84,Bike,2016-01-31,2016-01-31T13:06:30Z
-79.51502493582666,8.981639491394162,53.599998474121094,2016-01-31T13:06:31.000Z,81,Bike,2016-01-31,2016-01-31T13:06:31Z
-79.51506340876222,8.981588445603848,53.79999923706055,2016-01-31T13:06:32.000Z,81,Bike,2016-01-31,2016-01-31T13:06:32Z
-79.51509333215654,8.98153823800385,54,2016-01-31T13:06:33.000Z,81,Bike,2016-01-31,2016-01-31T13:06:33Z
-79.51512803323567,8.981489120051265,54.20000076293945,2016-01-31T13:06:34.000Z,82,Bike,2016-01-31,2016-01-31T13:06:34Z
-79.51516323722899,8.981437236070633,54.20000076293945,2016-01-31T13:06:35.000Z,81,Bike,2016-01-31,2016-01-31T13:06:35Z
-79.51520229689777,8.981383005157113,54.20000076293945,2016-01-31T13:06:36.000Z,84,Bike,2016-01-31,2016-01-31T13:06:36Z
-79.51524345204234,8.981326511129737,54.400001525878906,2016-01-31T13:06:37.000Z,84,Bike,2016-01-31,2016-01-31T13:06:37Z
-79.51528435572982,8.981270184740424,54.599998474121094,2016-01-31T13:06:38.000Z,84,Bike,2016-01-31,2016-01-31T13:06:38Z
-79.51532333157957,8.981216289103031,54.599998474121094,2016-01-31T13:06:39.000Z,85,Bike,2016-01-31,2016-01-31T13:06:39Z
-79.5153644029051,8.98116197437048,54.79999923706055,2016-01-31T13:06:40.000Z,88,Bike,2016-01-31,2016-01-31T13:06:40Z
-79.5154098328203,8.981104474514723,55,2016-01-31T13:06:41.000Z,82,Bike,2016-01-31,2016-01-31T13:06:41Z
-79.5154545083642,8.981043454259634,54.599998474121094,2016-01-31T13:06:42.000Z,82,Bike,2016-01-31,2016-01-31T13:06:42Z
-79.51550245285034,8.98098067380488,54.79999923706055,2016-01-31T13:06:43.000Z,84,Bike,2016-01-31,2016-01-31T13:06:43Z
-79.51555031351745,8.98091671988368,54.79999923706055,2016-01-31T13:06:44.000Z,84,Bike,2016-01-31,2016-01-31T13:06:44Z
-79.5155961625278,8.980854442343116,54.400001525878906,2016-01-31T13:06:45.000Z,88,Bike,2016-01-31,2016-01-31T13:06:45Z
-79.51563966460526,8.980794763192534,54.79999923706055,2016-01-31T13:06:46.000Z,86,Bike,2016-01-31,2016-01-31T13:06:46Z
-79.5156876090914,8.980736089870334,54.79999923706055,2016-01-31T13:06:47.000Z,86,Bike,2016-01-31,2016-01-31T13:06:47Z
-79.51573521830142,8.980674063786864,55.20000076293945,2016-01-31T13:06:48.000Z,87,Bike,2016-01-31,2016-01-31T13:06:48Z
-79.51577972620726,8.980611450970173,55,2016-01-31T13:06:49.000Z,89,Bike,2016-01-31,2016-01-31T13:06:49Z
-79.5158255752176,8.980547832325101,55,2016-01-31T13:06:50.000Z,88,Bike,2016-01-31,2016-01-31T13:06:50Z
-79.51587435789406,8.98048278875649,55.20000076293945,2016-01-31T13:06:51.000Z,93,Bike,2016-01-31,2016-01-31T13:06:51Z
-79.51592221856117,8.980415984988213,55.20000076293945,2016-01-31T13:06:52.000Z,93,Bike,2016-01-31,2016-01-31T13:06:52Z
-79.51596991159022,8.980347253382206,55,2016-01-31T13:06:53.000Z,92,Bike,2016-01-31,2016-01-31T13:06:53Z
-79.51601961627603,8.980278605595231,55.400001525878906,2016-01-31T13:06:54.000Z,96,Bike,2016-01-31,2016-01-31T13:06:54Z
-79.51607099734247,8.980210963636637,55.599998474121094,2016-01-31T13:06:55.000Z,96,Bike,2016-01-31,2016-01-31T13:06:55Z
-79.51612237840891,8.980144914239645,55.79999923706055,2016-01-31T13:06:56.000Z,94,Bike,2016-01-31,2016-01-31T13:06:56Z
-79.51617518439889,8.980076350271702,55.400001525878906,2016-01-31T13:06:57.000Z,95,Bike,2016-01-31,2016-01-31T13:06:57Z
-79.5162278227508,8.980008959770203,55.400001525878906,2016-01-31T13:06:58.000Z,95,Bike,2016-01-31,2016-01-31T13:06:58Z
-79.51628113165498,8.979940479621291,55.20000076293945,2016-01-31T13:06:59.000Z,95,Bike,2016-01-31,2016-01-31T13:06:59Z
-79.5163390506059,8.979869233444333,54.79999923706055,2016-01-31T13:07:00.000Z,95,Bike,2016-01-31,2016-01-31T13:07:00Z
-79.516397472471,8.979795556515455,54.20000076293945,2016-01-31T13:07:01.000Z,95,Bike,2016-01-31,2016-01-31T13:07:01Z
-79.51645681634545,8.979717353358865,53.599998474121094,2016-01-31T13:07:02.000Z,95,Bike,2016-01-31,2016-01-31T13:07:02Z
-79.51651708222926,8.979631355032325,53.20000076293945,2016-01-31T13:07:03.000Z,98,Bike,2016-01-31,2016-01-31T13:07:03Z
-79.5165750849992,8.979541501030326,52.400001525878906,2016-01-31T13:07:04.000Z,103,Bike,2016-01-31,2016-01-31T13:07:04Z
-79.51662981882691,8.979442259296775,51.79999923706055,2016-01-31T13:07:05.000Z,103,Bike,2016-01-31,2016-01-31T13:07:05Z
-79.51666938140988,8.97933698259294,52.20000076293945,2016-01-31T13:07:06.000Z,81,Bike,2016-01-31,2016-01-31T13:07:06Z
-79.51670592650771,8.979227598756552,51.79999923706055,2016-01-31T13:07:07.000Z,81,Bike,2016-01-31,2016-01-31T13:07:07Z
-79.51673107221723,8.979114359244704,51,2016-01-31T13:07:08.000Z,81,Bike,2016-01-31,2016-01-31T13:07:08Z
-79.51674716547132,8.978995587676764,50.599998474121094,2016-01-31T13:07:09.000Z,0,Bike,2016-01-31,2016-01-31T13:07:09Z
-79.51675286516547,8.978878743946552,50.599998474121094,2016-01-31T13:07:10.000Z,59,Bike,2016-01-31,2016-01-31T13:07:10Z
-79.51674012467265,8.978764666244388,50.79999923706055,2016-01-31T13:07:11.000Z,104,Bike,2016-01-31,2016-01-31T13:07:11Z
-79.51670886017382,8.978655114769936,51.79999923706055,2016-01-31T13:07:12.000Z,101,Bike,2016-01-31,2016-01-31T13:07:12Z
-79.51666284352541,8.978548077866435,52.400001525878906,2016-01-31T13:07:13.000Z,95,Bike,2016-01-31,2016-01-31T13:07:13Z
-79.51663048937917,8.978447411209345,53,2016-01-31T13:07:14.000Z,94,Bike,2016-01-31,2016-01-31T13:07:14Z
-79.5166014879942,8.978347666561604,53.20000076293945,2016-01-31T13:07:15.000Z,97,Bike,2016-01-31,2016-01-31T13:07:15Z
-79.51656921766698,8.978247921913862,52.599998474121094,2016-01-31T13:07:16.000Z,96,Bike,2016-01-31,2016-01-31T13:07:16Z
-79.51653694733977,8.978147758170962,52.599998474121094,2016-01-31T13:07:17.000Z,95,Bike,2016-01-31,2016-01-31T13:07:17Z
-79.51650652103126,8.978049019351602,52.79999923706055,2016-01-31T13:07:18.000Z,95,Bike,2016-01-31,2016-01-31T13:07:18Z
-79.5164733286947,8.97795120254159,53.20000076293945,2016-01-31T13:07:19.000Z,95,Bike,2016-01-31,2016-01-31T13:07:19Z
-79.51643653213978,8.977851122617722,52.79999923706055,2016-01-31T13:07:20.000Z,95,Bike,2016-01-31,2016-01-31T13:07:20Z
-79.51639940030873,8.977747606113553,52.400001525878906,2016-01-31T13:07:21.000Z,95,Bike,2016-01-31,2016-01-31T13:07:21Z
-79.51636671088636,8.977639731019735,51.79999923706055,2016-01-31T13:07:22.000Z,101,Bike,2016-01-31,2016-01-31T13:07:22Z
-79.51633444055915,8.977527413517237,52.20000076293945,2016-01-31T13:07:23.000Z,101,Bike,2016-01-31,2016-01-31T13:07:23Z
-79.51630032621324,8.977414090186357,52,2016-01-31T13:07:24.000Z,105,Bike,2016-01-31,2016-01-31T13:07:24Z
-79.51626302674413,8.977304790169,52.20000076293945,2016-01-31T13:07:25.000Z,101,Bike,2016-01-31,2016-01-31T13:07:25Z
-79.51622908003628,8.977200854569674,52.599998474121094,2016-01-31T13:07:26.000Z,111,Bike,2016-01-31,2016-01-31T13:07:26Z
-79.51619982719421,8.977099684998393,53.400001525878906,2016-01-31T13:07:27.000Z,102,Bike,2016-01-31,2016-01-31T13:07:27Z
-79.51617904007435,8.977006981149316,54.599998474121094,2016-01-31T13:07:28.000Z,98,Bike,2016-01-31,2016-01-31T13:07:28Z
-79.51615959405899,8.976917546242476,55.20000076293945,2016-01-31T13:07:29.000Z,94,Bike,2016-01-31,2016-01-31T13:07:29Z
